id,session,electoralTerm,firstName,lastName,politicianId,speechContent,factionId,documentUrl,positionShort,positionLong,date,speech_length,paragraph_number,paragraph_length
562364,135,13,Hans-Ulrich,Klose,11001136,"Vizepräsident Hans-Ulrich Klose
Birgit Homburger Dr. Werner Hoyer Ulrich Irmer
Detlef Kleinert ({91}) Roland Kohn
Dr. Heinrich L. Kolb Jürgen Koppelin
Dr.-Ing. Karl-Hans Laermann
Dr. Otto Graf Lambsdorff
Sabine Leutheusser-Schnarrenberger Uwe Lühr
Jürgen W. Möllemann Günther Friedrich Nolting
Dr. Rainer Ortleb Lisa Peters
Dr. Günter Rexrodt Dr. Klaus Röhl
Helmut Schäfer ({92}) Cornelia Schmalz-Jacobsen
Dr. Edzard Schmidt-Jortzig
Dr. Hermann Otto Sohns '
Dr. Max Stadler
Carl-Ludwig Thiele Dr. Dieter Thomae Jürgen Türk
Dr. Wolfgang Weng ({93})
Dr. Guido Westerwelle
Enthalten
PDS
Maritta Böttcher
Eva Bulling-Schröter Dr. Ludwig Elm
Dr. Dagmar Enkelmann Dr. Ruth Fuchs
Andrea Gysi
Dr. Gregor Gysi Hanns-Peter Hartmann Dr. Uwe-Jens Heuer Dr. Barbara Höll
Ulla Jelpke
Gerhard Jüttemann
Dr. Heidi Knake-Werner Rolf Köhne
Rolf Kutzmutz Heidemarie Lüth
Dr. Günther Maleuda Rosel Neuhäuser
Dr. Uwe-Jens Rössel Christina Schenk Klaus-Jürgen Warnick Dr. Winfried Wolf Gerhard Zwerenz
Wir kommen jetzt zur Abstimmung über den von der Fraktion Bündnis 90/Die Grünen eingebrachten Gesetzentwurf zur Sicherung der künstlerischen und kulturellen Vielfalt bei Auftritten von Künstlern und Künstlerinnen, die ihren Wohnsitz im Ausland haben, Drucksache 13/4750. Der Finanzausschuß empfiehlt auf Drucksache 13/5951 unter Nr. 3, den Gesetzentwurf abzulehnen.
Ich lasse über den Gesetzentwurf der Fraktion Bündnis 90/Die Grünen auf Drucksache 13/4750 abstimmen. Ich bitte diejenigen, die dem Gesetzentwurf zustimmen wollen, um das Handzeichen. - Wer stimmt dagegen? - Enthaltungen? - Der Gesetzentwurf ist in zweiter Beratung mit den Stimmen der Koalitionsfraktionen und der SPD-Fraktion gegen die Stimmen von Bündnis 90/Die Grünen bei Stimmenthaltung der Gruppe der PDS abgelehnt. Damit entfällt nach unserer Geschäftsordnung die weitere Beratung.
Abstimmung über den von der Fraktion Bündnis 90/Die Grünen eingebrachten Gesetzentwurf zur Neuregelung der Vermögensteuer und der Erbschaftsteuer, Drucksache 13/4838. Der Finanzausschuß empfiehlt auf Drucksache 13/5951 unter Nr. 4, den Gesetzentwurf abzulehnen.
Ich lasse über den Gesetzentwurf der Fraktion Bündnis 90/Die Grünen auf Drucksache 13/4838 abstimmen. Ich bitte diejenigen, die dem Gesetzentwurf zustimmen wollen, um das Handzeichen. - Wer stimmt dagegen? - Enthaltungen? - Der Gesetzentwurf ist in zweiter Beratung abgelehnt, Stimmverhältnisse wie zuvor. Damit entfällt nach unserer Geschäftsordnung die weitere Beratung.
Abstimmung über den von der Fraktion der SPD eingebrachten Gesetzentwurf zur Neuregelung der Vermögensteuer und der Erbschaftsteuer, Drucksache 13/5504. Der Finanzausschuß empfiehlt auf Drucksache 13/4951 unter Nr. 5, den Gesetzentwurf abzulehnen.
Ich lasse über den Gesetzentwurf der SPD auf Drucksache 13/5504 abstimmen. Ich bitte diejenigen, die dem Gesetzentwurf zustimmen wollen, um das Handzeichen. - Gegenprobe! - Enthaltungen? - Der Gesetzentwurf ist in zweiter Beratung mit den Stimmen der Koalitionsfraktionen gegen die Stimmen von SPD und Bündnis 90/Die Grünen bei Stimmenthaltung der Gruppe der PDS abgelehnt. Damit entfällt nach unserer Geschäftsordnung die weitere Beratung.
Beschlußempfehlung des Finanzausschusses zu dem Antrag der Fraktion der SPD zur Schaffung von Arbeitsplätzen, Senkung der Arbeitskosten und zur ökologischen Modernisierung der Wirtschaft, Drucksache 13/5951 Nr. 6. Der Ausschuß empfiehlt, den Antrag auf Drucksache 13/3230 abzulehnen. Wer stimmt für diese Beschlußempfehlung? - Gegenprobe! - Enthaltungen? - Die Beschlußempfehlung ist mit den Stimmen der Koalitionsfraktionen gegen die Stimmen der SPD-Fraktion bei Stimmenthaltung von Bündnis 90/Die Grünen und PDS angenommen.
Beschlußempfehlung des Finanzausschusses zu dem Antrag der Gruppe der PDS zur Umverteilung des Reichtums und zur gerechten Ausgestaltung der Erbschaftsbesteuerung, Drucksache 13/5951 Nr. 7. Der Ausschuß empfiehlt, den Antrag auf Drucksache 13/4845 abzulehnen. Wer stimmt für diese Beschlußempfehlung? - Gegenprobe! - Enthaltungen? - Die Beschlußempfehlung ist mit den Stimmen der Koalitionsfraktionen, der SPD-Fraktion und der Fraktion Bündnis 90/Die Grünen gegen die Stimmen der Gruppe der PDS angenommen.
Beschlußempfehlung des Finanzausschusses zu dem Antrag der Fraktion der SPD zu einem Aktionsprogramm gegen Wirtschaftskriminalität und Steuerhinterziehung, Drucksache 13/5951 Nr. 8. Der Ausschuß empfiehlt den Antrag auf Drucksache 13/4859 abzulehnen. Wer stimmt für diese Beschlußempfehlung? - Gegenprobe! - Enthaltungen? - Die Beschlußempfehlung ist mit den Stimmen der Koalitionsfraktionen gegen die Stimmen der SPD-Fraktion und der PDS bei Stimmenthaltung von Bündnis 90/ Die Grünen angenommen.
Wir kommen zur Beschlußempfehlung des Finanzausschusses zu dem Antrag der Fraktion des Bündnisses 90/Die Grünen zur weiteren Notwendigkeit des Solidaritätszuschlags. Das ist die Drucksache 13/ 5951 Nr. 9. Der Ausschuß empfiehlt, den Antrag auf Drucksache 13/4871 abzulehnen.
Wer stimmt für diese Beschlußempfehlung? - Gegenprobe! - Enthaltungen? - Die Beschlußempfehlung ist mit den Stimmen der Koalitionsfraktionen gegen die Stimmen der Fraktion des Bündnisses 90/ Die Grünen bei Enthaltung der SPD und eines Teils der PDS angenommen.",,https://dip21.bundestag.de/dip21/btp/13/13135.pdf,Presidium of Parliament,vizepräsident,1996-11-07T00:00:00.000000,33270,4,5225
562364,135,13,Hans-Ulrich,Klose,11001136,"Vizepräsident Hans-Ulrich Klose
Ich gebe Ihnen das von den Schriftführern und Schriftführerinnen ermittelte Ergebnis der namentlichen Abstimmung über Nr. 1 des Entschließungsantrags der Fraktion des Bündnisses 90/Die Grünen zu dem Gesetzentwurf der Fraktionen der CDU/CSU und F.D.P. - Entwurf eines Jahressteuergesetzes 1997 - auf der Drucksache 13/5978 bekannt.
Abgegebene Stimmen: 652. Mit Ja haben 318 gestimmt, mit Nein 334, es gab keine Enthaltungen. Nr. 1 des Entschließungsantrags ist abgelehnt.
Endgültiges Ergebnis
Abgegebene Stimmen: 652; davon:
ja: 318
nein: 334
Ja
SPD
Brigitte Adler Gerd Andres Hermann Bachmaier
Ernst Bahr
Doris Barnett Klaus Barthel
Ingrid Becker-Inglau Wolfgang Behrendt
Hans Berger Hans-Werner Bertl
Friedhelm Julius Beucher Rudolf Bindig
Arne Börnsen ({94}) Anni Brandt-Elsweier
Tilo Braune
Dr. Eberhard Brecht
Edelgard Bulmahn
Ursula Burchardt Hans Martin Bury
Hans Büttner ({95}) Marion Caspers-Merk Wolf-Michael Catenhusen Peter Conradi
Dr. Herta Däubler-Gmelin Christel Deichmann
Karl Diller
Dr. Marliese Dobberthien Peter Dreßen
Rudolf Dreßler Freimut Duve Ludwig Eich Peter Enders Gernot Erler Petra Ernstberger
Annette Faße Elke Ferner
Lothar Fischer ({96}) Gabriele Fograscher
Iris Follak
Dagmar Freitag Anke Fuchs ({97})
Katrin Fuchs ({98})
Arne Fuhrmann Monika Ganseforth
Norbert Gansel
Iris Gleicke
Günter Gloser
Uwe Göllner
Günter Graf ({99}) Angelika Graf ({100}) Dieter Grasedieck
Karl Hermann Haack
({101})
Hans-Joachim Hacker
Klaus Hagemann Manfred Hampel Christel Hanewinckel Alfred Hartenbach Dr. Liesel Hartenstein Klaus Hasenfratz
Dr. Ingomar Hauchler Dieter Heistermann Reinhold Hemker Rolf Hempelmann
Dr. Barbara Hendricks Monika Heubaum Uwe Hiksch
Reinhold Hiller ({102}) Stephan Hilsberg
Gerd Höfer
Jelena Hoffmann ({103}) Frank Hofmann ({104}) Ingrid Holzhüter
Erwin Horn
Eike Hovermann Lothar Ibrügger Wolfgang Ilte
Barbara Imhof
Brunhilde Irber Gabriele Iwersen Renate Jäger
Jann-Peter Janssen Ilse Janz
Dr. Uwe Jens
Volker Jung ({105}) Sabine Kaspereit Susanne Kastner
Ernst Kastning
Hans-Peter Kemper Klaus Kirschner Marianne Klappert Siegrun Klemmer Hans-Ulrich Klose
Dr. Hans-Hinrich Knaape Walter Kolbow
Fritz Rudolf Körper Nicolette Kressl Volker Kröning Thomas Krüger Horst Kubatschka Eckart Kuhlwein Konrad Kunick
Christine Kurzhals Dr. Uwe Küster Werner Labsch Brigitte Lange Detlev von Larcher Waltraud Lehn Robert Leidinger Klaus Lennartz
Dr. Elke Leonhard Klaus Lohmann ({106}) Christa Lörcher
Erika Lotz
Dr. Christine Lucyga
Dieter Maaß ({107})
Winfried Mante Dorle Marx
Ulrike Mascher Christoph Matschie Ingrid Matthäus-Maier
Heide Mattischeck Markus Meckel Ulrike Mehl
Herbert Meißner Angelika Mertens Dr. Jürgen Meyer ({108})
Ursula Mogg Siegmar Mosdorf
Michael Müller ({109}) Jutta Müller ({110}) Christian Müller ({111}) Volker Neumann ({112}) Gerhard Neumann ({113})
Dr. Edith Niehuis Dr. Rolf Niese Doris Odendahl Günter Oesinghaus Leyla Onur
Manfred Opel Adolf Ostertag Kurt Palis
Albrecht Papenroth
Dr. Willfried Penner
Dr. Martin Pfaff Georg Pfannenstein
Dr. Eckhart Pick Joachim Poß
Rudolf Purps
Hermann Rappe ({114}) Karin Rehbock-Zureich Margot von Renesse
Renate Rennebach Otto Reschke Bernd Reuter
Dr. Edelbert Richter
Günter Rixe
Reinhold Robbe Gerhard Rübenkönig
Marlene Rupprecht Dr. Hansjörg Schäfer
Gudrun Schaich-Walch
Dieter Schanz Rudolf Scharping Bernd Scheelen
Dr. Hermann Scheer
Siegfried Scheffler Horst Schild
Otto Schily
Dieter Schloten Günter Schluckebier
Horst Schmidbauer ({115}) Ulla Schmidt ({116}) Dagmar Schmidt ({117})
Wilhelm Schmidt ({118}) Regina Schmidt-Zadel
Heinz Schmitt ({119})
Dr. Emil Schnell Walter Schöler Ottmar Schreiner Gisela Schröter Dr. Mathias Schubert
Richard Schuhmann ({120})
Brigitte Schulte ({121}) Reinhard Schultz
({122}) Volkmar Schultz ({123})
Use Schumann
Dr. R. Werner Schuster Dietmar Schütz ({124}) Dr. Angelica Schwall-Düren Ernst Schwanhold
Rolf Schwanitz Lisa Seuster
Horst Sielaff
Erika Simm
Johannes Singer
Dr. Sigrid Skarpelis-Sperk
Dr. Cornelie Sonntag-Wolgast Wieland Sorge
Wolfgang Spanier Dr. Dietrich Sperling Jörg-Otto Spiller Antje-Marie Steen Ludwig Stiegler
Dr. Peter Struck Joachim Tappe Jörg Tauss
Dr. Bodo Teichmann
Margitta Terborg Jella Teuchner
Dr. Gerald Thalheim Wolfgang Thierse Dietmar Thieser Franz Thönnes
Uta Titze-Stecher Adelheid Tröscher Hans-Eberhard Urbaniak Siegfried Vergin
Günter Verheugen Ute Vogt ({125})
Karsten D. Voigt ({126}) Josef Vosen
Hans Georg Wagner
Hans Wallow
Dr. Konstanze Wegner Wolfgang Weiermann Reinhard Weis ({127}) Matthias Weisheit Gunter Weißgerber
Gert Weisskirchen ({128}) Jochen Welt
Hildegard Wester Lydia Westrich
Inge Wettig-Danielmeier
Dr. Norbert Wieczorek Heidemarie Wieczorek-Zeul Dieter Wiefelspütz
Berthold Wittich
Dr. Wolfgang Wodarg
Verena Wohlleben Hanna Wolf ({129})
Heidi Wright
Uta Zapf
Dr. Christoph Zöpel Peter Zumkley",,https://dip21.bundestag.de/dip21/btp/13/13135.pdf,Presidium of Parliament,vizepräsident,1996-11-07T00:00:00.000000,33270,5,4841
562364,135,13,Hans-Ulrich,Klose,11001136,"Vizepräsident Hans-Ulrich Klose
BÜNDNIS 90 / DIE GRÜNEN
Gila Altmann ({130}) Elisabeth Altmann
({131}) Marieluise Beck ({132}) Volker Beck ({133}) Angelika Beer
Matthias Berninger Annelie Buntenbach Amke Dietert-Scheuer Franziska Eichstädt-Bohlig Dr. Uschi Eid
Andrea Fischer ({134}) Joseph Fischer ({135}) Rita Grießhaber
Gerald Häfner Antje Hermenau Kristin Heyne
Ulrike Höfken Michaele Hustedt Dr. Manuel Kiper Monika Knoche
Dr. Angelika Köster-Loßack Steffi Lemke
Vera Lengsfeld
Dr. Helmut Lippelt Oswald Metzger Kerstin Müller ({136}) Winfried Nachtwei Christa Nickels
Egbert Nitsch ({137}) Cem Özdemir
Gerd Poppe
Simone Probst
Dr. Jürgen Rochlitz Halo Saibold
Christine Scheel Irmingard Schewe-Gerigk Wolfgang Schmitt
({138})
Ursula Schönberger
Werner Schulz ({139}) Marina Steindor Christian Sterzing Manfred Such
Dr. Antje Vollmer Ludger Volmer
Helmut Wilhelm ({140}) Margareta Wolf ({141})
PDS
Maritta Böttcher
Dr. Ludwig Elm
Dr. Ruth Fuchs Andrea Gysi
Dr. Gregor Gysi Hanns-Peter Hartmann
Dr. Uwe-Jens Heuer Dr. Barbara Höll Ulla Jelpke
Gerhard Jüttemann
Rolf Köhne
Rolf Kutzmutz Dr. Christa Luft Heidemarie Lüth
Dr. Günther Maleuda Manfred Müller ({142}) Rosel Neuhäuser
Dr. Uwe-Jens Rössel Christina Schenk Klaus-Jürgen Warnick
Gerhard Zwerenz
Nein
CDU/CSU
Ulrich Adam
Peter Altmaier
Anneliese Augustin Jürgen Augustinowitz Dietrich Austermann Franz Peter Basten Dr. Wolf Bauer
Brigitte Baumeister Meinrad Belle
Dr. Sabine Bergmann-Pohl Hans-Dirk Bierling
Dr. Joseph-Theodor Blank Renate Blank
Dr. Heribert Blens Peter Bleser
Dr. Norbert Blüm Friedrich Bohl
Dr. Maria Böhmer Jochen Borchert
Wolfgang Börnsen ({143}) Wolfgang Bosbach
Dr. Wolfgang Bötsch Klaus Brähmig
Rudolf Braun ({144}) Paul Breuer
Monika Brudlewsky Georg Brunnhuber Hartmut Büttner
({145})
Dankward Buwitt
Manfred Carstens ({146}) Peter Harry Carstensen
({147})
Wolfgang Dehnel Gertrud Dempwolf Albert Deß
Renate Diemers Wilhelm Dietzel Werner Dörflinger Hansjürgen Doss Dr. Alfred Dregger Maria Eichhorn
Wolfgang Engelmann Rainer Eppelmann Heinz Dieter Eßmann Horst Eylmann
Anke Eymer
Ilse Falk
Jochen Feilcke
Dr. Karl H. Fell
Ulf Fink
Dirk Fischer ({148}) Klaus Francke ({149}) Herbert Frankenhauser
Dr. Gerhard Friedrich Erich G. Fritz
Hans-Joachim Fuchtel Michaela Geiger Norbert Geis
Dr. Heiner Geißler Michael Glos
Wilma Glücklich
Dr. Reinhard Göhner
Peter Götz
Dr. Wolfgang Götzer Joachim Gres Kurt-Dieter Grill Wolfgang Gröbl Hermann Gröhe Claus-Peter Grotz Manfred Grund
Horst Günther ({150}) Carl-Detlev Freiherr von
Hammerstein
Gottfried Haschke
({151}) Gerda Hasselfeldt
Otto Hauser ({152}) Hansgeorg Hauser
({153}) Klaus-Jürgen Hedrich Helmut Heiderich Manfred Heise
Dr. Renate Hellwig Ernst Hinsken Peter Hintze
Josef Hollerith
Dr. Karl-Heinz Hornhues Siegfried Hornung Joachim Hörster
Hubert Hüppe Peter Jacoby
Susanne Jaffke Georg Janovsky Helmut Jawurek Dr. Dionys Jobst Dr.-Ing. Rainer Jork
Michael Jung ({154}) Ulrich Junghanns
Dr. Egon Jüttner Dr. Harald Kahl Bartholomäus Kalb Steffen Kampeter
Dr.-Ing. Dietmar Kansy Manfred Kanther Irmgard Karwatzki Volker Kauder
Peter Keller
Eckart von Klaeden Dr. Bernd Klaußner Ulrich Klinkert
Dr. Helmut Kohl Hans-Ulrich Köhler
({155})
Manfred Kolbe Norbert Königshof en Eva-Maria Kors Hartmut Koschyk Manfred Koslowski Thomas Kossendey Rudolf Kraus
Wolfgang Krause ({156}) Andreas Krautscheid Arnulf Kriedner Heinz-Jürgen Kronberg Dr.-Ing. Paul Krüger Reiner Krziskewitz
Dr. Hermann Kues Werner Kuhn
Dr. Karl A. Lamers
({157}) Karl Lamers
Dr. Norbert Lammert Helmut Lamp
Armin Laschet Herbert Lattmann Dr. Paul Laufs Karl-Josef Laumann Werner Lensing
Christian Lenzer
Peter Letzgus
Editha Limbach
Walter Link ({158}) Eduard Lintner
Dr. Klaus W. Lippold ({159})
Dr. Manfred Lischewski Wolfgang Lohmann ({160})
Sigrun Löwisch
Heinrich Lummer Dr. Michael Luther
Erich Maaß ({161}) Dr. Dietrich Mahlo
Erwin Marschewski Günter Marten
Dr. Martin Mayer
({162}) Wolfgang Meckelburg Rudolf Meinl
Dr. Michael Meister Dr. Angela Merkel Friedrich Merz
Rudolf Meyer ({163}) Hans Michelbach Meinolf Michels
Dr. Gerd Müller
Elmar Müller ({164}) Engelbert Nelle
Bernd Neumann ({165}) Johannes Nitsch
Claudia Nolte
Dr. Rolf Olderog
Friedhelm Ost
Eduard Oswald
Norbert Otto ({166}) Dr. Gerhard Päselt Dr. Peter Paziorek Hans-Wilhelm Pesch Ulrich Petzold
Anton Pfeifer
Angelika Pfeiffer Dr. Gero Pfennig
Dr. Friedbert Pflüger Beatrix Philipp
Dr. Winfried Pinger Ronald Pofalla
Dr. Hermann Pohler Ruprecht Polenz
Marlies Pretzlaff
Dr. Albert Probst Dr. Bernd Protzner Dieter Pützhofen Thomas Rachel
Hans Raidel
Dr. Peter Ramsauer Rolf Rau
Helmut Rauber
Peter Harald Rauen Otto Regenspurger
Christa Reichard ({167}) Klaus Dieter Reichardt
({168})
Dr. Bertold Reinartz Erika Reinhardt
Hans-Peter Repnik Roland Richter
Roland Richwien Dr. Norbert Rieder
Dr. Erich Riedl ({169}) Klaus Riegert
Dr. Heinz Riesenhuber Franz Romer",,https://dip21.bundestag.de/dip21/btp/13/13135.pdf,Presidium of Parliament,vizepräsident,1996-11-07T00:00:00.000000,33270,6,4844
562364,135,13,Hans-Ulrich,Klose,11001136,"Vizepräsident Hans-Ulrich Klose
Hannelore Rönsch
({170}) Heinrich-Wilhelm Ronsöhr Dr. Klaus Rose
Kurt J. Rossmanith Adolf Roth ({171})
Norbert Röttgen Dr. Christian Ruck Volker Rühe
Dr. Jürgen Rüttgers Roland Sauer ({172}) Ortrun Schätzle
Dr. Wolfgang Schäuble Hartmut Schauerte
Heinz Schemken Karl-Heinz Scherhag Gerhard Scheu Norbert Schindler Dietmar Schlee Ulrich Schmalz Bernd Schmidbauer
Christian Schmidt ({173}) Dr.-Ing. Joachim Schmidt
({174})
Andreas Schmidt ({175}) Hans-Otto Schmiedeberg Hans Peter Schmitz
({176}) Michael von Schmude
Birgit Schnieber-Jastram
Dr. Andreas Schockenhoff Dr. Rupert Scholz Reinhard Freiherr von
Schorlemer
Dr. Erika Schuchardt Wolfgang Schulhoff
Dr. Dieter Schulte
({177}) Gerhard Schulz ({178}) Frederick Schulze Diethard Schütze ({179}) Clemens Schwalbe
Dr. Christian Schwarz-Schilling
Wilhelm Josef Sebastian Horst Seehofer
Wilfried Seibel Heinz-Georg Seiffert Rudolf Seiters Johannes Selle Bernd Siebert Jürgen Sikora
Johannes Singhammer Bärbel Sothmann Margarete Späte Carl-Dieter Spranger Wolfgang Steiger Erika Steinbach
Dr. Wolfgang Freiherr von
Stetten
Dr. Gerhard Stoltenberg Andreas Storm
Max Straubinger Matthäus Strebl Michael Stübgen Egon Susset
Dr. Rita Süssmuth Michael Teiser
Dr. Susanne Tiemann
Dr. Klaus Töpfer Gottfried Tröger
Dr. Klaus-Dieter Uelhoff Gunnar Uldall Wolfgang Vogt ({180})
Dr. Horst Waffenschmidt Dr. Theodor Waigel
Alois Graf von Waldburg-Zeil Dr. Jürgen Warnke
Kersten Wetzel
Hans-Otto Wilhelm ({181}) Bernd Wilz
Willy Wimmer ({182}) Matthias Wissmann Dr. Fritz Wittmann
Dagmar Wöhrl
Michael Wonneberger Elke Wülfing
Peter Kurt Würzbach Cornelia Yzer
Wolfgang Zeitlmann Benno Zierer
Wolfgang Zöller
F.D.P.
Ina Albowitz
Hildebrecht Braun
({183})
Günther Bredehorn Jörg van Essen
Dr. Olaf Feldmann Gisela Frick
Paul K. Friedhoff Horst Friedrich
Rainer Funke
Hans-Dietrich Genscher
Dr. Wolfgang Gerhardt Joachim Günther ({184})
Dr. Karlheinz Guttmacher Dr. Helmut Haussmann Ulrich Heinrich
Birgit Homburger Dr. Werner Hoyer Ulrich Irmer
Detlef Kleinert ({185}) Roland Kohn
Dr. Heinrich L. Kolb Jürgen Koppelin
Dr.-Ing. Karl-Hans Laermann Dr. Otto Graf Lambsdorff Sabine LeutheusserSchnarrenberger Uwe Lühr
Jürgen W. Möllemann Günther Friedrich Nolting Dr. Rainer Ortleb
Lisa Peters
Dr. Günter Rexrodt Dr. Klaus Röhl
Helmut Schäfer ({186}) Cornelia Schmalz-Jacobsen Dr. Edzard Schmidt-Jortzig Dr. Irmgard Schwaetzer
Dr. Hermann Otto Solms
Dr. Max Stadler
Carl-Ludwig Thiele Dr. Dieter Thomae Jürgen Türk
Dr. Wolfgang Weng ({187})
Dr. Guido Westerwelle
Ich rufe jetzt die Tagesordnungspunkte 4 a und 4 b auf:
a) - Zweite und dritte Beratung des von den Fraktionen der CDU/CSU und F.D.P. eingebrachten Entwurfs eines Gesetzes zur Reform der Arbeitsförderung ({188})
- Drucksache 13/4941 - ({189})
- Zweite und dritte Beratung des von den Abgeordneten Ottmar Schreiner, Adolf Ostertag, Rudolf Dreßler, weiteren Abgeordneten und der Fraktion der SPD eingebrachten Entwurfs eines Arbeits- und Strukturförderungsgesetzes ({190})
- Drucksache 13/1440 - ({191})
- Zweite und dritte Beratung des von der Abgeordneten Dr. Heidi Knake-Werner und der Gruppe der PDS eingebrachten Entwurfs eines Gesetzes zur Änderung des Arbeitsförderungsgesetzes
- Drucksache 13/983 - ({192})
aa) Beschlußempfehlung und Bericht des Ausschusses für Arbeit und Sozialordnung ({193})
- Drucksachen 13/5935, 13/5936 Berichterstattung:
Abgeordnete Heinz Schemken Adolf Ostertag
Marieluise Beck ({194}) Dr. Gisela Babel
bb) Bericht des Haushaltsausschusses ({195}) gemäß § 96 der Geschäftsordnung
- Drucksachen 13/5937, 13/5973 -
Berichterstattung:
Abgeordnete Dietrich Austermann Antje Hermenau
Ina Albowitz
Dr. Konstanze Wegner
b) Beratung des Antrags der Gruppe der PDS
Arbeit und soziale Gerechtigkeit fördern - Grundsätze und Ziele eines Gesetzes zur Erneuerung des Arbeitsförderungsgesetzes
- Drucksache 13/5959 Zum Gesetzentwurf der Koalitionsfraktionen liegt je ein Entschließungsantrag der Fraktionen der CDU/CSU und F.D.P. und der Fraktion des Bündnisses 90/Die Grünen vor. Außerdem hat die Fraktion der SPD zum Arbeitsförderungs-Reformgesetz einen Änderungsantrag eingebracht.
Ich weise darauf hin, daß wir im Anschluß an die Aussprache über den Änderungsantrag der Fraktion der SPD namentlich abstimmen werden. Die Schlußabstimmung über das Arbeitsförderungs-Reformgesetz erfolgt ebenfalls namentlich. Da zur Annahme",,https://dip21.bundestag.de/dip21/btp/13/13135.pdf,Presidium of Parliament,vizepräsident,1996-11-07T00:00:00.000000,33270,7,4369
562364,135,13,Hans-Ulrich,Klose,11001136,"Vizepräsident Hans-Ulrich Klose
dieses Gesetzentwurfs die absolute Mehrheit erforderlich ist, benötigen Sie bei der Abstimmung über den Gesetzentwurf, also bei der zweiten namentlichen Abstimmung, außer Ihrer Stimmkarte Ihren gelben Stimmausweis. Den Stimmausweis können Sie nachher Ihren Stimmkartenfächern entnehmen. Bitte achten Sie unbedingt darauf, daß sowohl die Stimmkarten als auch der Stimmausweis Ihren Namen tragen.
Wir beginnen jetzt mit der Aussprache. Nach einer interfraktionellen Vereinbarung sind dafür zwei Stunden vorgesehen. Ich höre keinen Widerspruch. Dann ist das so beschlossen. Ich eröffne die Aussprache; das Wort hat der Kollege Heinz Schemken, CDU/CSU.",,https://dip21.bundestag.de/dip21/btp/13/13135.pdf,Presidium of Parliament,vizepräsident,1996-11-07T00:00:00.000000,33270,8,680
478233,31,12,Bruno,Menzel,11001474,"Ich komme zum Ende, Herr Präsident. Ein letzter Satz.
Wir müssen insbesondere die vor Ort Tätigen ermutigen, die notwendigen Schritte und Initiativen zu ergreifen. Wenn uns das gelingt, werden wir die noch bestehenden Schwierigkeiten auf diesem Wege mit Sicherheit überwinden.
Ich danke Ihnen.
({0})",13,https://dip21.bundestag.de/dip21/btp/12/12031.pdf,Member of Parliament,NA,1991-06-13T00:00:00.000000,300,1,299
206147,185,6,"",manger-koenig,-1,"Herr Abgeordneter, soweit sie publiziert worden sind, liegen sie vor und werden vom Bundesgesundheitsamt im Rahmen der ihm von uns gestellten Thematik in die Stellungnahmen jeweils einbezogen. Bisher hat sich aber eine probate Lösung dieses sicher sehr aktuellen, für große Bevölkerungsteile bedeutsamen Problems nicht ergeben.",,https://dip21.bundestag.de/dip21/btp/06/06185.pdf,Secretary of State,"staatssekretär beim bundesministerium für jugend, familie und gesundheit",1972-05-04T00:00:00.000000,328,1,327
496969,112,12,jürgen,echternach,11000429,"Herr Kollege, das letztere ist wohl kaum möglich. Ansonsten beziehen wir zur Zeit alle Möglichkeiten in die Überlegungen ein, wie die Ausweisung von Bauland für die Gemeinden erleichtert werden kann. Ich kann jetzt noch nichts zum Gesetzentwurf sagen, weil er bisher erst vorbereitet wird, aber noch nicht beschlossen ist.",,https://dip21.bundestag.de/dip21/btp/12/12112.pdf,Secretary of State,parl. staatssekretär,1992-10-14T00:00:00.000000,323,1,322
725732,219,16,Peter,Altmaier,11002617,"Herr Kollege Trittin, ohne auf Einzelheiten eingehen
zu wollen, möchte ich sagen: Man muss zwischen der
Eröffnung einer Einsatzoption und der Durchführung
des Einsatzes unterscheiden. Das betrifft zunächst einmal die Verlegung der GSG 9 in die Region. Auf diesen
Zeitpunkt haben Sie hingewiesen. Dann stellt sich die
Frage eines konkreten Einsatzes, der im Übrigen in § 8",,https://dip21.bundestag.de/dip21/btp/16/16219.pdf,Secretary of State,parl. staatssekretär beim bundesminister des innern,2009-05-06T00:00:00.000000,1138,1,371
725732,219,16,Peter,Altmaier,11002617,"Abs. 2 des Bundespolizeigesetzes, in dem auch die Entscheidungsverantwortlichkeiten klar geregelt sind, festgelegt ist. Es ist ganz klar, dass der Zeitpunkt der Verlegung nicht immer mit dem Zeitpunkt der Entscheidung
über den Einsatz zusammenfällt. Dazu müssen bestimmte
Voraussetzungen erfüllt sein, wie Sie wahrscheinlich
selbst aus eigener Erfahrung wissen. Am Ende muss eine
Entscheidung getroffen werden. Diese Entscheidung hat
im vorliegenden Fall so ausgesehen, die Operation abzubrechen. Darüber und über die logistischen und die politischen Fragen, die damit zusammenhängen, haben wir
die Ausschüsse des Bundestages unterrichtet. Es wäre
nicht weiterführend, wenn wir dies in öffentlicher Sitzung bis in alle Details noch einmal rekonstruieren würden.",,https://dip21.bundestag.de/dip21/btp/16/16219.pdf,Secretary of State,parl. staatssekretär beim bundesminister des innern,2009-05-06T00:00:00.000000,1138,2,761
