id,session,electoralTerm,firstName,lastName,politicianId,speechContent,factionId,documentUrl,positionShort,positionLong,date,speech_length,paragraph_number,paragraph_length,word_count,sentiment_class,sentiment_probabilities
354080,24,10,"",Sprung,11002208,"Herr Hinsken, die Bundesregierung hat nach Gesprächen mit der CSSR im Frühjahr 1983 den Eindruck, daß sich die Importe aus der CSSR bei Nadelfaserholz in einer vertretbaren Größenordnung halten werden. Die bisherige Einfuhrentwicklung bestätigt dies. Darüber hinausgehende Reduzierungen für das laufende Jahr hält die Bundesregierung bei der derzeit gegebenen Sachlage nicht für angebracht. Der Bundesregierung ist bekannt, daß neben den Windbruchschäden des vergangenen Winters weitere Schadholzmengen durch Borkenkäferbefall entParl. Staatssekretär Dr. Sprung
standen sind. Sie ist aber der Auffassung, daß die hierdurch entstandenen Einschlagmengen im Rahmen des geplanten Einschlags aufgefangen werden können. Im übrigen kann ein Holzpreisverfall auf breiter Basis derzeit nicht beobachtet werden.",,https://dip21.bundestag.de/dip21/btp/10/10024.pdf,Secretary of State,parl. staatssekretär,1983-09-28T00:00:00.000000,802,1,801,103,neutral,"[[""positive"", 0.00010451560956425965], [""negative"", 0.0002618504222482443], [""neutral"", 0.9996336698532104]]"
148276,136,5,"",althammer,11000028,"Herr Kollege Moersch, wenn Ihrer Beurteilung nach das Verhältnis zwischen Bund und Ländern so katastrophal ist, warum zieht dann die FDP nicht eine Konsequenz in der Weise, daß sie sofort sämtliche Minister aus diesen Landesregierungen zurückzieht?",4,https://dip21.bundestag.de/dip21/btp/05/05136.pdf,Member of Parliament,NA,1967-11-17T00:00:00.000000,249,1,248,36,negative,"[[""positive"", 0.0076436493545770645], [""negative"", 0.9291836023330688], [""neutral"", 0.06317286193370819]]"
246892,170,7,"",Kratz,11001199,"Herr Staatssekretär, kann man aus Ihrer Antwort schließen, daß Herr Professor Biedenkopf, der ja - ich verweise in diesem Zusammenhang auf die Beantwortung der Frage meines Kollegen Lutz - auch Zahlen bekanntgegeben hat, diese Zahlen eventuell durch Indiskretionen irgendeiner Stelle erhalten hat?",23,https://dip21.bundestag.de/dip21/btp/07/07170.pdf,Member of Parliament,NA,1975-05-15T00:00:00.000000,298,1,297,42,neutral,"[[""positive"", 8.065069778240286e-06], [""negative"", 2.151025546481833e-05], [""neutral"", 0.9999704360961914]]"
24626,252,1,"",ewers,11000505,"Herr Präsident! Meine Damen und Herren! Der Antrag, wie er formal eingebracht war, ist nach dem immerhin dubiosen Beschluß des Rechtsausschusses als zulässig anzusehen gewesen. Er wird erst durch die Begründung des Professors Gülich unzulässig. Nun gebe ich zu, Unzulässigkeit ist ein Rechtsausspruch. Die Geschäftsordnung sieht im Falle eines unzulässigen Themas Übergang zur Tagesordnung vor. Ich empfehle, das Haus möge zunächst über den Antrag abstimmen, über die Anträge zur Tagesordnung überzugehen.
({0})",7,https://dip21.bundestag.de/dip21/btp/01/01252.pdf,Member of Parliament,NA,1953-03-04T00:00:00.000000,512,1,511,71,neutral,"[[""positive"", 0.0007029969128780067], [""negative"", 0.0024216067977249622], [""neutral"", 0.9968754053115845]]"
348218,136,9,"",Zumpfort,11002609,"Frau Präsidentin! Meine Damen und Herren! Mit der zweiten und dritten Lesung dieses Seemannsgesetzes wird die Rechtsgrundlage für die Novellierung der SBVO gelegt, die nach Auffassung unabhängiger Fachleute - das sollte man auch einmal sagen - seit zwölf Jahren überfällig ist. Im Jahre 1970 nämlich wurde unter Druck des Streiks der Seefahrthochschulen die SBVO so verändert, daß sie nunmehr seit über einem Jahrzehnt die Wettbewerbsbedingungen für die deutsche Seeschiffahrt durch Überbesetzungen katastrophal verschlechtert hat. ({0}) Während die Konkurrenzländer in Europa und weltweit - und das ist j a das Problem der deutschen Seeschiffahrt - durch laufende Modernisierung ihrer Besetzungs- und Ausbildungsordnungen dem technischen Fortschritt Rechnung trugen, ging die Bundesrepublik Deutschland unter dem damaligen Verkehrsminister Leber den Weg in die andere Richtung. ({1}) Lassen Sie es mich überspitzt formulieren - das ist eine Antwort auf meinen Vorredner Herrn Peter -: Wir dürfen uns nicht wundern - und das ist der Punkt -, daß deutsche Arbeitsplätze verlorengehen, wenn wir willens sind, die Wettbewerbsbedingungen unserer Wirtschaft künstlich zu verschlechtern, so daß wir nicht mehr in der Lage sind, international konkurrenzfähig zu sein. Das ist nämlich genau der Punkt, weswegen ausgeflaggt wird. ({2}) Hier hilft auch kein noch so verstärkter Subventionswettlauf mit den anderen Ländern, wenn ich der Wirtschaft nicht selber die Gelegenheit gebe, aus eigener Kraft aus der Krise herauszukommen, und darum geht es auch hier. ({3}) - Nicht auf Kosten der Sicherheit. Der ehemalige Staatssekretär im Verkehrsministerium und jetzige Vorstandsvorsitzende der Deutschen Lufthansa hat selber gesagt, daß es bei diesem Gesetzentwurf - und daran ist nichts geändert worden - auf die Sicherheit und auf den technischen Fortschritt ankommt. Darauf gehe ich gleich noch ein. ({4}) Das ist der Hauptgrund gewesen, daß sich die deutsche Seeschiffahrt nicht an die internationalen Wettbewerbsbedingungen anpassen konnte, weshalb seit den 70er Jahren in der deutschen Seeschiffahrt die",13,https://dip21.bundestag.de/dip21/btp/09/09136.pdf,Member of Parliament,NA,1982-12-09T00:00:00.000000,9162,1,9161,300,negative,"[[""positive"", 0.005513557232916355], [""negative"", 0.9352555274963379], [""neutral"", 0.05923086404800415]]"
317095,225,8,"",spitzmüller,11002202,"Herr Präsident! Meine sehr verehrten Damen! Meine Herren! Wenn wir den vorliegenden Gesetzentwurf zum Schutz vor gefährlichen Stoffen heute verabschieden, so ist wieder ein wichtiger Meilenstein auf dem Weg zu einer Verbesserung der Umweltpolitik gesetzt worden. Ich freue mich, daß es gelungen ist, in interfraktionellen Gesprächsgruppen, im Unterausschuß und letztendlich dann im federführenden Ausschuß zu einer Einigung zu kommen. Aber diese Einigung war im Grunde genommen durch den Ablauf der Legislaturperiode vorprogrammiert. Niemand hätte es in seine Verantwortung nehmen können, daß dieses Gesetz gescheitert wäre, ({0}) weil dann die notwendigen Maßnahmen für Anmeldestellen, für Prüfverfahren, für Prüfungsstellen nicht hätten umgesetzt werden können. Ich glaube, man muß vorneweg sagen, daß die Parlamentarier hier unter einem Einigungszwang gestanden haben; dieser war - so möchte ich feststellen - heilsam. Wir sind in der interfraktionellen Gruppe aufeinander zugegangen, manchmal auch nur im Schneckentempo aufeinanderzugerobbt, aber wir haben uns letztendlich geeinigt - und darauf kommt es am Ende an. ({1}) Dieses Chemikaliengesetz, meine Damen und Herren, ist Abrundung und Ergänzung der von der FDP und der sozialliberalen Koalition 1969 begonnenen Umweltpolitik. ({2}) Ausgangspunkt dieser Politik war die Reinhaltung von Wasser und Luft. Wesentliche Instrumente dieser Politik sind das Bundes-Immissionsschutzgesetz und das Abwasserabgabengesetz. Beide beruhen auf dem Verursacherprinzip. Nach der erfolgreichen Inangriffnahme dieser eben genannten Ziele erfolgt jetzt die Hinwendung vom produktionsbezogenen Umweltschutz auf den produktbezogenen Umweltschutz. Ein Gesetz zum Schutz vor gefährlichen Stoffen wurde notwendig durch die immer größer werdende Zahl von chemischen Stoffen, die mit einer noch größeren Anzahl chemischer Bezeichnungen letztlich an den Verbraucher oder in die Umwelt gelangen. Ausgangspunkt der jetzt gefundenen Lösung war einmal die EG-Richtlinie über die Einstufung, Verpackung und Kennzeichnung gefährlicher Stoffe, zum zweiten der liberale Ansatz, ein Anmeldeverfahren und kein Zulassungsverfahren vorzusehen. Durch diesen Ansatz ist es gelungen, die Verantwortung für das In-Verkehr-Bringen gefährlicher Stoffe beim Hersteller zu",13,https://dip21.bundestag.de/dip21/btp/08/08225.pdf,Member of Parliament,NA,1980-06-25T00:00:00.000000,14761,1,14759,300,neutral,"[[""positive"", 0.0032179486006498337], [""negative"", 0.015681272372603416], [""neutral"", 0.9811007976531982]]"
588506,11,14,hans-joachim,hacker,11000771,"Frau Präsidentin!
Meine sehr verehrten Damen und Herren! Liebe Kolleginnen und Kollegen! Auch im neunten Jahr der deutschen Einheit ist die Diskussion um die Eigentums- und
Vermögensfragen in den neuen Ländern nicht abgeschlossen. Die Ämter zur Regelung offener Vermögensfragen sowie die übergeordneten Landesämter sitzen
weiterhin auf einem Berg unerledigter Vorgänge. Zunehmend werden auch die Gerichte mit entsprechenden
Vorgängen befaßt.",23,https://dip21.bundestag.de/dip21/btp/14/14011.pdf,Member of Parliament,NA,1998-12-03T00:00:00.000000,6731,1,441,55,neutral,"[[""positive"", 6.083995685912669e-06], [""negative"", 7.5660245784092695e-06], [""neutral"", 0.9999862909317017]]"
588506,11,14,hans-joachim,hacker,11000771,"Die vorliegenden parlamentarischen Initiativen der
PDS-Fraktion befassen sich mit Problemen des Nutzerschutzes, bei dem auch die SPD-Bundestagsfraktion Regelungsbedarf sieht. Wir verlieren die Sache nicht aus
dem Blick. Wir sehen hier allerdings keinen typischen",23,https://dip21.bundestag.de/dip21/btp/14/14011.pdf,Member of Parliament,NA,1998-12-03T00:00:00.000000,6731,2,262,31,neutral,"[[""positive"", 6.467386265285313e-05], [""negative"", 0.00015935150440782309], [""neutral"", 0.9997759461402893]]"
588506,11,14,hans-joachim,hacker,11000771,"Konflikt zwischen West und Ost, Frau Kenzler, wie es
von Ihnen gerne dargestellt wird. Das ist auch ein Konflikt zwischen Ost und Ost.",23,https://dip21.bundestag.de/dip21/btp/14/14011.pdf,Member of Parliament,NA,1998-12-03T00:00:00.000000,6731,3,134,22,neutral,"[[""positive"", 0.0012809083564206958], [""negative"", 0.003468447597697377], [""neutral"", 0.9952505826950073]]"
588506,11,14,hans-joachim,hacker,11000771,({0}),23,https://dip21.bundestag.de/dip21/btp/14/14011.pdf,Member of Parliament,NA,1998-12-03T00:00:00.000000,6731,4,5,1,neutral,"[[""positive"", 0.00557720847427845], [""negative"", 0.048455916345119476], [""neutral"", 0.9459668397903442]]"
588506,11,14,hans-joachim,hacker,11000771,"Entscheidend sind für uns auch nicht allein Parteitagsbeschlüsse. Uns geht es vielmehr auch in dieser Legislaturperiode darum, hier im Deutschen Bundestag Gesetze zu schaffen, die endgültig zu einer befriedigenden
Lösung führen.",23,https://dip21.bundestag.de/dip21/btp/14/14011.pdf,Member of Parliament,NA,1998-12-03T00:00:00.000000,6731,5,228,30,neutral,"[[""positive"", 0.0002226184878963977], [""negative"", 0.0003691695164889097], [""neutral"", 0.9994082450866699]]"
588506,11,14,hans-joachim,hacker,11000771,({1}),23,https://dip21.bundestag.de/dip21/btp/14/14011.pdf,Member of Parliament,NA,1998-12-03T00:00:00.000000,6731,6,5,1,positive,"[[""positive"", 0.8924246430397034], [""negative"", 0.10718822479248047], [""neutral"", 0.00038712398963980377]]"
588506,11,14,hans-joachim,hacker,11000771,"Frau Kenzler, dies ist aber nur eine kleine Spitze. Sie
kritisieren die Situation, die wir vorfinden; dem schließe
ich mich an. Sie sollten aber die Ursachenforschung
nicht vergessen, die Frage, warum es in der Zeit der
deutschen Teilung zu diesen schweren Eigentumsverwerfungen gekommen ist.",23,https://dip21.bundestag.de/dip21/btp/14/14011.pdf,Member of Parliament,NA,1998-12-03T00:00:00.000000,6731,7,292,40,neutral,"[[""positive"", 0.00022175334743224084], [""negative"", 0.00043287582229822874], [""neutral"", 0.9993453621864319]]"
588506,11,14,hans-joachim,hacker,11000771,({2}),23,https://dip21.bundestag.de/dip21/btp/14/14011.pdf,Member of Parliament,NA,1998-12-03T00:00:00.000000,6731,8,5,1,negative,"[[""positive"", 0.016644759103655815], [""negative"", 0.9818620085716248], [""neutral"", 0.0014932043850421906]]"
588506,11,14,hans-joachim,hacker,11000771,"Eine befriedigende Lösung der Nutzerschutzproblematik, die die gewachsenen und von den Nutzern
nicht beeinflußbaren Lebensrealitäten während der
DDR-Zeit berücksichtigt hätte, hat die alte Bundesregierung leider nicht zu Wege gebracht. Vielmehr hat sich
im Zuge der Anwendung der Bestimmungen des Schuldrechtsanpassungsgesetzes gezeigt, daß wegen gesetzlicher Defizite und praktischer Fragen der Gesetzesanwendung dringender Novellierungsbedarf besteht.",23,https://dip21.bundestag.de/dip21/btp/14/14011.pdf,Member of Parliament,NA,1998-12-03T00:00:00.000000,6731,9,453,50,negative,"[[""positive"", 0.004790316801518202], [""negative"", 0.9388731122016907], [""neutral"", 0.05633664131164551]]"
588506,11,14,hans-joachim,hacker,11000771,"Der Deutsche Bundestag hat in der letzten Legislaturperiode parlamentarische Initiativen und Bundesratsvorlagen beraten, ohne daß es zu einer abschließenden Entscheidung gekommen ist. Dies lag im wesentlichen darin begründet, daß es der damaligen Bundesregierung nicht gelungen war, rechtzeitig vor Ende der
Legislaturperiode mit den Ländern eine abschließende
Klärung bezüglich der Immobilienrechtsfragen herbeizuführen. Das gehört zu dem Gesamtpaket, das der
Deutsche Bundestag in dieser Legislaturperiode schnüren muß.",23,https://dip21.bundestag.de/dip21/btp/14/14011.pdf,Member of Parliament,NA,1998-12-03T00:00:00.000000,6731,10,521,62,neutral,"[[""positive"", 3.449351788731292e-05], [""negative"", 7.405623910017312e-05], [""neutral"", 0.9998914003372192]]"
588506,11,14,hans-joachim,hacker,11000771,"Wir müssen uns dem Thema „Nutzerschutz in den
neuen Ländern“ zu Beginn dieser Legislaturperiode
stellen. Dabei muß uns allen klar sein: Es ist voraussichtlich die letzte Novellierung. Daher muß die Gesetzgebung mit Sorgfalt betrieben werden; es darf keine
weitere Reparaturgesetzgebung geben.",23,https://dip21.bundestag.de/dip21/btp/14/14011.pdf,Member of Parliament,NA,1998-12-03T00:00:00.000000,6731,11,292,38,neutral,"[[""positive"", 0.0027316908817738295], [""negative"", 0.00999325793236494], [""neutral"", 0.9872751235961914]]"
588506,11,14,hans-joachim,hacker,11000771,"Es geht jetzt also darum, einen Ausgleich zwischen
den offensichtlich unterschiedlichen Interessen von
Grundstückseigentümern und -nutzern zu erreichen. Wir
wollen im weitesten Sinne Gerechtigkeit für beide Seiten schaffen.",23,https://dip21.bundestag.de/dip21/btp/14/14011.pdf,Member of Parliament,NA,1998-12-03T00:00:00.000000,6731,12,223,25,neutral,"[[""positive"", 3.700477100210264e-05], [""negative"", 7.053387525957078e-05], [""neutral"", 0.9998924732208252]]"
588506,11,14,hans-joachim,hacker,11000771,({3}),23,https://dip21.bundestag.de/dip21/btp/14/14011.pdf,Member of Parliament,NA,1998-12-03T00:00:00.000000,6731,13,5,1,positive,"[[""positive"", 0.9225673675537109], [""negative"", 0.07559937983751297], [""neutral"", 0.001833272399380803]]"
588506,11,14,hans-joachim,hacker,11000771,"Dabei sind für uns zwei Kriterien ganz entscheidend: erstens die Anerkennung von Verfügungs- und Nutzungsrealitäten auf redlicher Grundlage, wie sie sich in den
Jahren der Teilung herausgebildet haben und mit denen
eine große Zahl von Bürgerinnen und Bürgern in den
neuen Ländern Lebensleistungen verbindet, und zweitens der Schutz von Eigentumsrechten, den auch und gerade der Deutsche Bundestag gewährleisten muß. Wir
dürfen Eigentümer nicht auf das Bundesverfassungsgericht verweisen, wenn sie zu ihrem Recht kommen
wollen.",23,https://dip21.bundestag.de/dip21/btp/14/14011.pdf,Member of Parliament,NA,1998-12-03T00:00:00.000000,6731,14,526,69,neutral,"[[""positive"", 0.000228172677452676], [""negative"", 0.00019932497525587678], [""neutral"", 0.9995724558830261]]"
588506,11,14,hans-joachim,hacker,11000771,({4}),23,https://dip21.bundestag.de/dip21/btp/14/14011.pdf,Member of Parliament,NA,1998-12-03T00:00:00.000000,6731,15,5,1,positive,"[[""positive"", 0.974449872970581], [""negative"", 0.025340234860777855], [""neutral"", 0.0002099598932545632]]"
588506,11,14,hans-joachim,hacker,11000771,"Wir würden allen Beteiligten Steine statt Brot geben,
wenn wir in diesem Hause Regelungen erlassen würden,
die nicht verfassungskonform sind.",23,https://dip21.bundestag.de/dip21/btp/14/14011.pdf,Member of Parliament,NA,1998-12-03T00:00:00.000000,6731,16,141,18,neutral,"[[""positive"", 0.00024498204584233463], [""negative"", 0.000609349284786731], [""neutral"", 0.9991456270217896]]"
588506,11,14,hans-joachim,hacker,11000771,({5}),23,https://dip21.bundestag.de/dip21/btp/14/14011.pdf,Member of Parliament,NA,1998-12-03T00:00:00.000000,6731,17,5,1,positive,"[[""positive"", 0.9676475524902344], [""negative"", 0.0319787971675396], [""neutral"", 0.00037362691364251077]]"
588506,11,14,hans-joachim,hacker,11000771,"Meine sehr verehrten Damen und Herren, genau dies
ist das Spannungsfeld, in dem sich der Gesetzentwurf
und der Antrag der PDS bewegen. An dieser Stelle kann
ich nur auf einige Aspekte eingehen, die sich aus den
vorliegenden Entwürfen ergeben.",23,https://dip21.bundestag.de/dip21/btp/14/14011.pdf,Member of Parliament,NA,1998-12-03T00:00:00.000000,6731,18,242,35,neutral,"[[""positive"", 0.004654592834413052], [""negative"", 0.006229308899492025], [""neutral"", 0.9891161322593689]]"
588506,11,14,hans-joachim,hacker,11000771,"Erstens. Auch die SPD-Bundestagsfraktion sieht
Handlungsbedarf für eine Entschädigungsregelung,
wenn der Nutzer wegen der vorgenommenen Nutzungsentgelterhöhungen das Vertragsverhältnis aufgeben
muß.",23,https://dip21.bundestag.de/dip21/btp/14/14011.pdf,Member of Parliament,NA,1998-12-03T00:00:00.000000,6731,19,198,17,neutral,"[[""positive"", 0.00023098585370462388], [""negative"", 0.0005549794295802712], [""neutral"", 0.9992140531539917]]"
588506,11,14,hans-joachim,hacker,11000771,"Zweitens. Ebenso ist eine Regelung zur Entlastung
des Nutzers von den hälftigen Abbruchkosten bei Beendigung des Vertragsverhältnisses wegen Nutzungsentgelterhöhung zu prüfen.",23,https://dip21.bundestag.de/dip21/btp/14/14011.pdf,Member of Parliament,NA,1998-12-03T00:00:00.000000,6731,20,175,20,neutral,"[[""positive"", 3.953400664613582e-06], [""negative"", 4.895915935776429e-06], [""neutral"", 0.9999911785125732]]"
588506,11,14,hans-joachim,hacker,11000771,"Drittens. Es muß auch eine Regelung erfolgen, daß
Grundstückswertverbesserungen, die der Nutzer vorgenommen hat, bei der Nutzungsentgeltermittlung nicht
gegen ihn geltend gemacht werden können.",23,https://dip21.bundestag.de/dip21/btp/14/14011.pdf,Member of Parliament,NA,1998-12-03T00:00:00.000000,6731,21,193,22,neutral,"[[""positive"", 1.5640769561287016e-05], [""negative"", 3.1740277336211875e-05], [""neutral"", 0.9999526739120483]]"
588506,11,14,hans-joachim,hacker,11000771,({6}),23,https://dip21.bundestag.de/dip21/btp/14/14011.pdf,Member of Parliament,NA,1998-12-03T00:00:00.000000,6731,22,5,1,positive,"[[""positive"", 0.9562799334526062], [""negative"", 0.0422385111451149], [""neutral"", 0.001481459941715002]]"
588506,11,14,hans-joachim,hacker,11000771,"Viertens. Den Vorschlag der PDS-Fraktion - das gehört zu dem Gesamtbild -, den Kündigungsschutz für
Garagengrundstücke der Fristenregelung für Erholungsgrundstücke anzupassen, halte ich nicht für sachgerecht.
Denn hier bestehen erhebliche Unterschiede in der
Wertung des Rechtsschutzbedürfnisses. Das müssen wir
- darum bitte ich auch Sie - in der Gesetzgebung beachten. Wir haben diese Problematik in der Vergangenheit diskutiert und immer die Auffassung vertreten: Die
Wohnung hat einen höheren Stellenwert als ein Erholungsgrundstück, und das Garagengrundstück hat einen
geringeren Stellenwert als ein Erholungsgrundstück. Ich
bitte Sie alle, in dieser Frage offen zu sein. Ansonsten
geben wir den Leuten wieder Steine statt Brot.",23,https://dip21.bundestag.de/dip21/btp/14/14011.pdf,Member of Parliament,NA,1998-12-03T00:00:00.000000,6731,23,733,93,neutral,"[[""positive"", 0.0016693855868652463], [""negative"", 0.005092734470963478], [""neutral"", 0.9932378530502319]]"
